Yogyakarta Vacation Rental,alamat,harga per malam ($ USD),kamar,kamar mandi
Tasteful Villa w/ Nice View of Rice Field in Jogja,"Dobalan, Timbulharjo, Sewon, Bantul 55185",Mulai dari Rp1.201.000 Rupiah per Malam,3,3
Town House in a Quiet Residence near Ambarrukmo,"Perum Jogja Town House 3, Kab. Bantul, Daerah Istimewa Yogyakarta 55198",Mulai dari Rp1.020.000 Rupiah per Malam,3,2
Clean Room in Jogja Local Authentic Holiday House,"Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",Mulai dari Rp410.500 USD per Malam,1,1
3BR Javanese Traditional Relaxing Villa with Pool,"Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta, 55284",Mulai dari Rp1.930.000 Rupiah per Malam,3,2.5
Bukit Vista | Heritage Joglo Villa w/ Private Pool,"gupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",Mulai dari Rp1.750.000 Rupiah per Malam,4,3
Jogja Historical Home in Keraton Heritage Area,"Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",Mulai dari Rp1.735.000 Rupiah per Malam,3,2
Prestigious Apartment w/ Mt. Merapi View,"Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Mulai dari Rp810.000 Rupiah per Malam,1,1
Rare Luxurious Artistic Home w/ Private Pool,"Sinduharjo, Ngaglik, DI Sleman, Yogyakarta",Mulai dari Rp3.270.000 Rupiah per Malam,4,3
"Serene Javanese Home near Pakualaman Palace, Jogja","Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55166",Mulai dari R2.175.000 Rupiah per Malam,4,2
Vintage Jogja Villa with Waterfall View!,"Sanggrahan, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Mulai dari Rp1.231.000 Rupiah per Malam,2,2
Bukit Vista | Heritage Joglo Villa w/ Private Pool,"Kauman, Yogyakarta",Start from $100 USD,4,3
Glamorous Residential in a Luxurious Complex Jogja,"Kec. Ngaglik, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55581",Mulai dari Rp2.280.000 Rupiah per Malam,3,3
Rare Luxurious Artistic Home w/ Private Pool,"Ngentak, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia","Start from $4,920 USD per Month",4,3
Attractive Aesthetic Home near Lempuyangan Station,"Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta, Indonesia","Start from $1,380 USD per Month",3,2
Vintage Jogja Villa with Waterfall View!,"Sanggrahan, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281","Start from $1,780 USD per Month",2,2
